ENTITY_ID,email_address,location,ip_address,account_balance,EVENT_TIMESTAMP,account_id,phone_number,transaction_id,EVENT_ID,transaction_date,transaction_amount,ENTITY_TYPE,email,transaction_type,transaction_duration
user-123,user@example.com,Austin,83.80.89.29,250.93,2025-04-14T18:00:00Z,AC00065,15623103722,TX002011,event-001,5:46:00 PM,198.01,customer,rshart@wisc.edu,Credit,40
user-123,user@example.com,Raleigh,175.166.115.182,1729.02,2025-04-14T18:00:00Z,AC00248,16089822157,TX002012,event-001,4:13:00 PM,585.58,customer,wlee298@wisc.edu,Debit,55
user-123,user@example.com,Virginia Beach,13.149.61.4,1298.13,2025-04-14T18:00:00Z,AC00177,19204759351,TX002013,event-001,6:33:00 PM,434.67,customer,dduan6@wisc.edu,Credit,124
user-123,user@example.com,Nashville,156.96.135.18,5828.48,2025-04-14T18:00:00Z,AC00139,19204759351,TX002014,event-001,4:35:00 PM,510.7,customer,dduan6@wisc.edu,Credit,294
user-123,user@example.com,Denver,60.153.124.80,7600.99,2025-04-14T18:00:00Z,AC00252,19204759351,TX002015,event-001,4:40:00 PM,331.98,customer,dduan6@wisc.edu,Debit,12
user-123,user@example.com,Portland,16.250.113.156,9603.73,2025-04-14T18:00:00Z,AC00286,19204759351,TX002016,event-001,5:24:00 PM,199.54,customer,dduan6@wisc.edu,Debit,268
user-123,user@example.com,Atlanta,45.241.13.208,4180.4,2025-04-14T18:00:00Z,AC00001,19207503166,TX002017,event-001,4:56:00 PM,212.97,customer,jalarsen5@wisc.edu,Debit,178
user-123,user@example.com,Philadelphia,57.166.147.242,1268.44,2025-04-14T18:00:00Z,AC00453,15623103722,TX002018,event-001,4:57:00 PM,270.56,customer,rshart@wisc.edu,Debit,139
user-123,user@example.com,Colorado Springs,21.122.39.207,9609.67,2025-04-14T18:00:00Z,AC00291,19204759351,TX002019,event-001,6:26:00 PM,306.37,customer,dduan6@wisc.edu,Debit,120
user-123,user@example.com,Detroit,34.125.226.63,11989.39,2025-04-14T18:00:00Z,AC00113,15623103722,TX002020,event-001,5:47:00 PM,643.02,customer,rshart@wisc.edu,Credit,85
user-123,user@example.com,Miami,202.194.199.70,9538.92,2025-04-14T18:00:00Z,AC00390,16089822157,TX002021,event-001,5:14:00 PM,98.48,customer,wlee298@wisc.edu,Debit,12
user-123,user@example.com,Virginia Beach,198.166.198.233,4826.88,2025-04-14T18:00:00Z,AC00345,15623103722,TX002022,event-001,5:55:00 PM,889.01,customer,rshart@wisc.edu,Debit,169
user-123,user@example.com,Kansas City,144.228.168.6,293.06,2025-04-14T18:00:00Z,AC00011,17082055170,TX002023,event-001,4:44:00 PM,537.86,customer,jpconnell4@wisc.edu,Debit,134
user-123,user@example.com,Mesa,12.240.113.200,1445.53,2025-04-14T18:00:00Z,AC00106,19207503166,TX002024,event-001,6:29:00 PM,241.18,customer,jalarsen5@wisc.edu,Debit,162
user-123,user@example.com,Atlanta,173.135.78.201,11204.62,2025-04-14T18:00:00Z,AC00087,16089822157,TX002025,event-001,5:20:00 PM,130.54,customer,wlee298@wisc.edu,Debit,94
user-123,user@example.com,San Diego,115.196.150.105,693.4,2025-04-14T18:00:00Z,AC00441,15623103722,TX002026,event-001,4:25:00 PM,800.29,customer,rshart@wisc.edu,Credit,84
user-123,user@example.com,Dallas,35.67.21.23,13523.65,2025-04-14T18:00:00Z,AC00069,19204759351,TX002027,event-001,4:57:00 PM,8.81,customer,dduan6@wisc.edu,Debit,165
user-123,user@example.com,Detroit,40.10.25.102,662.51,2025-04-14T18:00:00Z,AC00020,19207503166,TX002028,event-001,4:54:00 PM,28.52,customer,jalarsen5@wisc.edu,Debit,163
user-123,user@example.com,Atlanta,223.189.165.37,342.73,2025-04-14T18:00:00Z,AC00172,16089822157,TX002029,event-001,4:18:00 PM,431.31,customer,wlee298@wisc.edu,Credit,99
user-123,user@example.com,Raleigh,40.226.196.34,7764.16,2025-04-14T18:00:00Z,AC00237,19207503166,TX002030,event-001,6:41:00 PM,885.33,customer,jalarsen5@wisc.edu,Credit,59
user-123,user@example.com,Tucson,24.148.92.177,9834,2025-04-14T18:00:00Z,AC00186,17082055170,TX002031,event-001,4:04:00 PM,199.23,customer,jpconnell4@wisc.edu,Debit,54
user-123,user@example.com,Raleigh,59.132.247.252,268.77,2025-04-14T18:00:00Z,AC00165,17082055170,TX002032,event-001,4:19:00 PM,42.26,customer,jpconnell4@wisc.edu,Debit,171
user-123,user@example.com,Indianapolis,85.239.236.80,5397.68,2025-04-14T18:00:00Z,AC00438,17082055170,TX002033,event-001,4:06:00 PM,166.06,customer,jpconnell4@wisc.edu,Debit,172
user-123,user@example.com,Miami,3.70.1.133,7659.5,2025-04-14T18:00:00Z,AC00435,19204759351,TX002034,event-001,5:29:00 PM,357.72,customer,dduan6@wisc.edu,Debit,25
user-123,user@example.com,Dallas,49.20.211.229,1926.08,2025-04-14T18:00:00Z,AC00472,19207503166,TX002035,event-001,5:48:00 PM,588.37,customer,jalarsen5@wisc.edu,Debit,284
user-123,user@example.com,Houston,25.188.196.47,6911.62,2025-04-14T18:00:00Z,AC00446,16089822157,TX002036,event-001,4:50:00 PM,72.82,customer,wlee298@wisc.edu,Debit,127
user-123,user@example.com,Tucson,125.89.163.224,7527.04,2025-04-14T18:00:00Z,AC00427,15623103722,TX002037,event-001,4:10:00 PM,162.36,customer,rshart@wisc.edu,Debit,147
user-123,user@example.com,Nashville,201.114.165.141,12071.1,2025-04-14T18:00:00Z,AC00230,15623103722,TX002038,event-001,4:11:00 PM,584.82,customer,rshart@wisc.edu,Credit,109
user-123,user@example.com,Oklahoma City,110.235.207.187,1425.47,2025-04-14T18:00:00Z,AC00172,17082055170,TX002039,event-001,4:37:00 PM,38.15,customer,jpconnell4@wisc.edu,Credit,129
user-123,user@example.com,San Francisco,29.168.185.63,1598.63,2025-04-14T18:00:00Z,AC00103,17082055170,TX002040,event-001,5:20:00 PM,477.54,customer,jpconnell4@wisc.edu,Credit,52
user-123,user@example.com,Philadelphia,189.183.50.147,11726.47,2025-04-14T18:00:00Z,AC00467,17082055170,TX002041,event-001,4:25:00 PM,639.57,customer,jpconnell4@wisc.edu,Debit,43
user-123,user@example.com,Phoenix,200.22.195.243,9189.76,2025-04-14T18:00:00Z,AC00094,19207503166,TX002042,event-001,5:25:00 PM,58.23,customer,jalarsen5@wisc.edu,Debit,34
user-123,user@example.com,Raleigh,213.15.9.253,4895.87,2025-04-14T18:00:00Z,AC00231,16089822157,TX002043,event-001,5:15:00 PM,776.21,customer,wlee298@wisc.edu,Credit,99
user-123,user@example.com,Portland,149.46.124.220,6178.77,2025-04-14T18:00:00Z,AC00032,15623103722,TX002044,event-001,6:51:00 PM,248.76,customer,rshart@wisc.edu,Debit,117
user-123,user@example.com,Boston,107.248.120.12,7167.57,2025-04-14T18:00:00Z,AC00241,17082055170,TX002045,event-001,5:16:00 PM,188.61,customer,jpconnell4@wisc.edu,Debit,26
user-123,user@example.com,Jacksonville,10.223.224.50,4704.91,2025-04-14T18:00:00Z,AC00263,16089822157,TX002046,event-001,4:45:00 PM,675.37,customer,wlee298@wisc.edu,Credit,31
user-123,user@example.com,Columbus,175.230.206.232,1267.72,2025-04-14T18:00:00Z,AC00012,15623103722,TX002047,event-001,4:36:00 PM,94.82,customer,rshart@wisc.edu,Credit,56
user-123,user@example.com,Fresno,27.93.195.98,5790.55,2025-04-14T18:00:00Z,AC00009,16089822157,TX002048,event-001,4:16:00 PM,425.18,customer,wlee298@wisc.edu,Credit,135
user-123,user@example.com,Oklahoma City,196.244.194.198,5729.1,2025-04-14T18:00:00Z,AC00041,19204759351,TX002049,event-001,4:20:00 PM,50.28,customer,dduan6@wisc.edu,Debit,65
user-123,user@example.com,Detroit,161.71.2.223,7379.38,2025-04-14T18:00:00Z,AC00317,19204759351,TX002050,event-001,4:35:00 PM,864.72,customer,dduan6@wisc.edu,Credit,58
user-123,user@example.com,El Paso,13.88.251.53,1478.41,2025-04-14T18:00:00Z,AC00475,19204759351,TX002051,event-001,5:01:00 PM,70.68,customer,dduan6@wisc.edu,Debit,105
user-123,user@example.com,Chicago,82.75.200.117,824.71,2025-04-14T18:00:00Z,AC00181,15623103722,TX002052,event-001,6:07:00 PM,261.77,customer,rshart@wisc.edu,Debit,46
user-123,user@example.com,Milwaukee,64.15.0.66,1024.42,2025-04-14T18:00:00Z,AC00120,19207503166,TX002053,event-001,6:40:00 PM,183.22,customer,jalarsen5@wisc.edu,Debit,63
user-123,user@example.com,Louisville,87.50.72.69,6027.49,2025-04-14T18:00:00Z,AC00331,16089822157,TX002054,event-001,4:21:00 PM,58.32,customer,wlee298@wisc.edu,Credit,275
user-123,user@example.com,Charlotte,11.167.243.171,14453.35,2025-04-14T18:00:00Z,AC00500,17082055170,TX002055,event-001,4:37:00 PM,156.86,customer,jpconnell4@wisc.edu,Debit,102
user-123,user@example.com,Colorado Springs,214.247.164.80,5374.54,2025-04-14T18:00:00Z,AC00292,16089822157,TX002056,event-001,6:16:00 PM,120.67,customer,wlee298@wisc.edu,Debit,233
user-123,user@example.com,Sacramento,61.95.76.233,9148.08,2025-04-14T18:00:00Z,AC00436,17082055170,TX002057,event-001,6:59:00 PM,308.62,customer,jpconnell4@wisc.edu,Credit,101
user-123,user@example.com,Milwaukee,138.220.61.84,2757.23,2025-04-14T18:00:00Z,AC00476,19204759351,TX002058,event-001,4:17:00 PM,506.81,customer,dduan6@wisc.edu,Debit,41
user-123,user@example.com,New York,110.150.1.201,2523.83,2025-04-14T18:00:00Z,AC00391,15623103722,TX002059,event-001,4:47:00 PM,328.39,customer,rshart@wisc.edu,Debit,108
user-123,user@example.com,Austin,93.160.83.196,1498.79,2025-04-14T18:00:00Z,AC00267,19204759351,TX002060,event-001,4:03:00 PM,796.3,customer,dduan6@wisc.edu,Debit,64
user-123,user@example.com,Boston,89.18.54.235,1305.56,2025-04-14T18:00:00Z,AC00034,16089822157,TX002061,event-001,6:02:00 PM,72.47,customer,wlee298@wisc.edu,Debit,72
user-123,user@example.com,Fort Worth,182.84.41.229,1910.9,2025-04-14T18:00:00Z,AC00425,19204759351,TX002062,event-001,4:28:00 PM,279.6,customer,dduan6@wisc.edu,Debit,131
user-123,user@example.com,Indianapolis,11.188.75.155,423.64,2025-04-14T18:00:00Z,AC00048,16089822157,TX002063,event-001,4:06:00 PM,304.2,customer,wlee298@wisc.edu,Debit,102
user-123,user@example.com,New York,47.82.77.181,7606.63,2025-04-14T18:00:00Z,AC00110,19204759351,TX002064,event-001,6:41:00 PM,351.38,customer,dduan6@wisc.edu,Debit,21
user-123,user@example.com,Dallas,192.163.114.167,842.56,2025-04-14T18:00:00Z,AC00427,15623103722,TX002065,event-001,6:40:00 PM,86.07,customer,rshart@wisc.edu,Debit,23
user-123,user@example.com,Portland,31.127.129.152,709.42,2025-04-14T18:00:00Z,AC00483,19207503166,TX002066,event-001,6:39:00 PM,604.5,customer,jalarsen5@wisc.edu,Debit,80
user-123,user@example.com,Charlotte,161.71.2.223,1358.37,2025-04-14T18:00:00Z,AC00310,19207503166,TX002067,event-001,5:12:00 PM,258.7,customer,jalarsen5@wisc.edu,Debit,123
user-123,user@example.com,Austin,147.119.62.178,13538.14,2025-04-14T18:00:00Z,AC00179,16089822157,TX002068,event-001,4:00:00 PM,994.63,customer,wlee298@wisc.edu,Debit,158
user-123,user@example.com,Austin,179.43.245.131,7258.33,2025-04-14T18:00:00Z,AC00363,19207503166,TX002069,event-001,5:14:00 PM,11.46,customer,jalarsen5@wisc.edu,Credit,64
user-123,user@example.com,San Antonio,134.222.122.238,4980.26,2025-04-14T18:00:00Z,AC00080,17082055170,TX002070,event-001,5:44:00 PM,63.76,customer,jpconnell4@wisc.edu,Debit,100
user-123,user@example.com,Miami,77.92.193.22,1623.5,2025-04-14T18:00:00Z,AC00158,19207503166,TX002071,event-001,6:51:00 PM,446.83,customer,jalarsen5@wisc.edu,Credit,143
user-123,user@example.com,Dallas,51.250.122.123,4401.78,2025-04-14T18:00:00Z,AC00033,17082055170,TX002072,event-001,6:23:00 PM,63.54,customer,jpconnell4@wisc.edu,Debit,136
user-123,user@example.com,Charlotte,51.250.46.149,2051.37,2025-04-14T18:00:00Z,AC00492,19207503166,TX002073,event-001,6:07:00 PM,81.11,customer,jalarsen5@wisc.edu,Debit,110
user-123,user@example.com,Tucson,92.180.81.50,13704.92,2025-04-14T18:00:00Z,AC00228,17082055170,TX002074,event-001,4:07:00 PM,441.26,customer,jpconnell4@wisc.edu,Credit,87
user-123,user@example.com,Washington,96.24.89.146,13374.89,2025-04-14T18:00:00Z,AC00058,15623103722,TX002075,event-001,4:46:00 PM,170.96,customer,rshart@wisc.edu,Debit,69
user-123,user@example.com,Austin,81.67.222.238,3363.23,2025-04-14T18:00:00Z,AC00427,16089822157,TX002076,event-001,5:22:00 PM,48.51,customer,wlee298@wisc.edu,Debit,69
user-123,user@example.com,Jacksonville,111.226.226.202,13521.76,2025-04-14T18:00:00Z,AC00236,15623103722,TX002077,event-001,5:04:00 PM,325.03,customer,rshart@wisc.edu,Debit,106
user-123,user@example.com,Los Angeles,113.137.153.101,6109.86,2025-04-14T18:00:00Z,AC00144,17082055170,TX002078,event-001,5:14:00 PM,125.83,customer,jpconnell4@wisc.edu,Debit,138
user-123,user@example.com,Indianapolis,116.43.88.219,9975.79,2025-04-14T18:00:00Z,AC00256,15623103722,TX002079,event-001,5:27:00 PM,506.83,customer,rshart@wisc.edu,Debit,45
user-123,user@example.com,Philadelphia,44.67.137.125,13856.18,2025-04-14T18:00:00Z,AC00054,19207503166,TX002080,event-001,6:54:00 PM,738.94,customer,jalarsen5@wisc.edu,Debit,173
user-123,user@example.com,Oklahoma City,184.185.209.72,9905.23,2025-04-14T18:00:00Z,AC00492,19204759351,TX002081,event-001,4:12:00 PM,180.36,customer,dduan6@wisc.edu,Credit,55
user-123,user@example.com,Boston,217.82.46.37,1547.71,2025-04-14T18:00:00Z,AC00498,15623103722,TX002082,event-001,5:28:00 PM,225.1,customer,rshart@wisc.edu,Debit,35
user-123,user@example.com,Charlotte,32.169.88.41,7153.72,2025-04-14T18:00:00Z,AC00005,15623103722,TX002083,event-001,6:08:00 PM,359.51,customer,rshart@wisc.edu,Debit,157
user-123,user@example.com,Tucson,19.20.13.234,3101.54,2025-04-14T18:00:00Z,AC00204,19207503166,TX002084,event-001,4:10:00 PM,720.46,customer,jalarsen5@wisc.edu,Debit,44
user-123,user@example.com,Tucson,135.73.131.111,1393.14,2025-04-14T18:00:00Z,AC00428,19204759351,TX002085,event-001,4:54:00 PM,1116.57,customer,dduan6@wisc.edu,Debit,104
user-123,user@example.com,Miami,149.84.108.18,7142.53,2025-04-14T18:00:00Z,AC00019,19207503166,TX002086,event-001,4:29:00 PM,291.46,customer,jalarsen5@wisc.edu,Debit,135
user-123,user@example.com,Las Vegas,71.93.189.160,325.15,2025-04-14T18:00:00Z,AC00029,19207503166,TX002087,event-001,6:30:00 PM,1192.95,customer,jalarsen5@wisc.edu,Debit,73
user-123,user@example.com,Mesa,193.190.29.63,580.66,2025-04-14T18:00:00Z,AC00449,19207503166,TX002088,event-001,5:58:00 PM,98.24,customer,jalarsen5@wisc.edu,Debit,148
user-123,user@example.com,Milwaukee,136.172.149.77,6149.81,2025-04-14T18:00:00Z,AC00213,16089822157,TX002089,event-001,4:53:00 PM,100.48,customer,wlee298@wisc.edu,Credit,104
user-123,user@example.com,Columbus,221.169.49.152,5698.25,2025-04-14T18:00:00Z,AC00076,17082055170,TX002090,event-001,6:55:00 PM,45.9,customer,jpconnell4@wisc.edu,Debit,264
user-123,user@example.com,San Antonio,68.254.244.208,9562.41,2025-04-14T18:00:00Z,AC00442,16089822157,TX002091,event-001,5:19:00 PM,258.21,customer,wlee298@wisc.edu,Debit,225
user-123,user@example.com,Las Vegas,209.214.250.164,2038.31,2025-04-14T18:00:00Z,AC00228,16089822157,TX002092,event-001,4:42:00 PM,1079.11,customer,wlee298@wisc.edu,Debit,211
user-123,user@example.com,El Paso,189.20.224.220,187.65,2025-04-14T18:00:00Z,AC00081,15623103722,TX002093,event-001,4:57:00 PM,287.51,customer,rshart@wisc.edu,Debit,255
user-123,user@example.com,San Antonio,197.187.216.106,8520.08,2025-04-14T18:00:00Z,AC00072,19207503166,TX002094,event-001,6:27:00 PM,501.3,customer,jalarsen5@wisc.edu,Credit,146
user-123,user@example.com,Mesa,77.92.193.22,1435.72,2025-04-14T18:00:00Z,AC00261,15623103722,TX002095,event-001,4:21:00 PM,26.1,customer,rshart@wisc.edu,Debit,32
user-123,user@example.com,Jacksonville,48.31.196.24,825.69,2025-04-14T18:00:00Z,AC00082,19207503166,TX002096,event-001,4:14:00 PM,436.77,customer,jalarsen5@wisc.edu,Debit,176
user-123,user@example.com,Baltimore,3.11.254.2,5803.89,2025-04-14T18:00:00Z,AC00334,19204759351,TX002097,event-001,4:49:00 PM,292.38,customer,dduan6@wisc.edu,Debit,224
user-123,user@example.com,Philadelphia,131.41.45.13,3134.47,2025-04-14T18:00:00Z,AC00251,19204759351,TX002098,event-001,4:40:00 PM,1026.46,customer,dduan6@wisc.edu,Debit,165
user-123,user@example.com,Miami,41.82.55.163,5374.69,2025-04-14T18:00:00Z,AC00481,17082055170,TX002099,event-001,6:34:00 PM,25.29,customer,jpconnell4@wisc.edu,Debit,125
user-123,user@example.com,Baltimore,172.111.76.65,6852.16,2025-04-14T18:00:00Z,AC00239,19207503166,TX002100,event-001,5:00:00 PM,123.35,customer,jalarsen5@wisc.edu,Credit,10
user-123,user@example.com,Portland,216.79.134.201,1570.22,2025-04-14T18:00:00Z,AC00394,19204759351,TX002101,event-001,6:02:00 PM,139.52,customer,dduan6@wisc.edu,Debit,31
user-123,user@example.com,Tucson,21.97.154.92,730.6,2025-04-14T18:00:00Z,AC00374,19207503166,TX002102,event-001,6:45:00 PM,51.2,customer,jalarsen5@wisc.edu,Debit,83
user-123,user@example.com,Seattle,210.98.198.143,13185.39,2025-04-14T18:00:00Z,AC00054,19207503166,TX002103,event-001,5:38:00 PM,122.85,customer,jalarsen5@wisc.edu,Credit,127
user-123,user@example.com,Colorado Springs,71.93.189.160,3900.34,2025-04-14T18:00:00Z,AC00281,19204759351,TX002104,event-001,4:06:00 PM,161.38,customer,dduan6@wisc.edu,Credit,101
user-123,user@example.com,Baltimore,46.150.175.171,4891.56,2025-04-14T18:00:00Z,AC00140,15623103722,TX002105,event-001,4:04:00 PM,2.51,customer,rshart@wisc.edu,Debit,32
user-123,user@example.com,Virginia Beach,197.187.216.106,7682,2025-04-14T18:00:00Z,AC00058,19204759351,TX002106,event-001,4:35:00 PM,22.62,customer,dduan6@wisc.edu,Debit,102
user-123,user@example.com,Austin,21.122.39.207,6100.98,2025-04-14T18:00:00Z,AC00066,19204759351,TX002107,event-001,4:40:00 PM,126.83,customer,dduan6@wisc.edu,Debit,39
user-123,user@example.com,Detroit,147.227.81.224,1562.9,2025-04-14T18:00:00Z,AC00190,16089822157,TX002108,event-001,5:54:00 PM,46.6,customer,wlee298@wisc.edu,Debit,68
user-123,user@example.com,San Francisco,64.15.0.66,13732.81,2025-04-14T18:00:00Z,AC00452,15623103722,TX002109,event-001,4:42:00 PM,243.8,customer,rshart@wisc.edu,Debit,48
user-123,user@example.com,Oklahoma City,205.69.66.135,5790.7,2025-04-14T18:00:00Z,AC00099,19204759351,TX002110,event-001,5:22:00 PM,231.51,customer,dduan6@wisc.edu,Credit,96
user-123,user@example.com,San Francisco,24.129.74.189,1447.35,2025-04-14T18:00:00Z,AC00126,16089822157,TX002111,event-001,5:05:00 PM,175.05,customer,wlee298@wisc.edu,Debit,34
user-123,user@example.com,Los Angeles,8.136.178.116,207.1,2025-04-14T18:00:00Z,AC00021,16089822157,TX002112,event-001,5:24:00 PM,762.74,customer,wlee298@wisc.edu,Debit,244
user-123,user@example.com,Los Angeles,141.241.241.128,3077.2,2025-04-14T18:00:00Z,AC00353,15623103722,TX002113,event-001,5:09:00 PM,34.03,customer,rshart@wisc.edu,Debit,38
user-123,user@example.com,Raleigh,190.92.63.219,1983,2025-04-14T18:00:00Z,AC00482,15623103722,TX002114,event-001,5:10:00 PM,15.95,customer,rshart@wisc.edu,Debit,52
user-123,user@example.com,Milwaukee,147.125.143.41,3120.1,2025-04-14T18:00:00Z,AC00427,16089822157,TX002115,event-001,5:24:00 PM,926.53,customer,wlee298@wisc.edu,Debit,107
user-123,user@example.com,Tucson,28.149.72.129,3052.47,2025-04-14T18:00:00Z,AC00430,15623103722,TX002116,event-001,4:17:00 PM,101.51,customer,rshart@wisc.edu,Credit,199
user-123,user@example.com,Fresno,214.32.109.197,8564.46,2025-04-14T18:00:00Z,AC00043,19204759351,TX002117,event-001,4:51:00 PM,309.42,customer,dduan6@wisc.edu,Debit,42
user-123,user@example.com,Fort Worth,40.244.94.218,7950.74,2025-04-14T18:00:00Z,AC00186,17082055170,TX002118,event-001,4:30:00 PM,257.6,customer,jpconnell4@wisc.edu,Credit,293
user-123,user@example.com,Mesa,112.66.191.48,1699.81,2025-04-14T18:00:00Z,AC00248,19204759351,TX002119,event-001,4:29:00 PM,746.78,customer,dduan6@wisc.edu,Credit,64
user-123,user@example.com,Sacramento,210.98.198.143,287.46,2025-04-14T18:00:00Z,AC00069,15623103722,TX002120,event-001,5:27:00 PM,82.01,customer,rshart@wisc.edu,Credit,156
user-123,user@example.com,San Diego,113.137.153.101,1154.48,2025-04-14T18:00:00Z,AC00002,19204759351,TX002121,event-001,4:00:00 PM,476.99,customer,dduan6@wisc.edu,Debit,187
user-123,user@example.com,El Paso,85.240.254.83,4076.48,2025-04-14T18:00:00Z,AC00090,15623103722,TX002122,event-001,4:26:00 PM,320.11,customer,rshart@wisc.edu,Debit,130
user-123,user@example.com,Philadelphia,10.144.131.89,10628.59,2025-04-14T18:00:00Z,AC00210,19204759351,TX002123,event-001,4:36:00 PM,333.39,customer,dduan6@wisc.edu,Debit,35
user-123,user@example.com,Fresno,150.231.20.169,7801.32,2025-04-14T18:00:00Z,AC00014,15623103722,TX002124,event-001,4:59:00 PM,10.3,customer,rshart@wisc.edu,Debit,197
user-123,user@example.com,Albuquerque,202.194.199.70,634.16,2025-04-14T18:00:00Z,AC00039,17082055170,TX002125,event-001,4:28:00 PM,737.46,customer,jpconnell4@wisc.edu,Credit,75
user-123,user@example.com,Oklahoma City,188.205.152.176,922.96,2025-04-14T18:00:00Z,AC00021,16089822157,TX002126,event-001,5:31:00 PM,416.55,customer,wlee298@wisc.edu,Debit,73
user-123,user@example.com,Raleigh,141.201.46.191,1671.86,2025-04-14T18:00:00Z,AC00242,17082055170,TX002127,event-001,6:38:00 PM,84.91,customer,jpconnell4@wisc.edu,Debit,68
user-123,user@example.com,Mesa,112.196.12.19,5670.82,2025-04-14T18:00:00Z,AC00413,17082055170,TX002128,event-001,5:37:00 PM,98.95,customer,jpconnell4@wisc.edu,Debit,73
user-123,user@example.com,Milwaukee,99.205.173.118,6020.85,2025-04-14T18:00:00Z,AC00082,16089822157,TX002129,event-001,6:46:00 PM,18.14,customer,wlee298@wisc.edu,Credit,48
user-123,user@example.com,Columbus,97.4.209.133,6180.3,2025-04-14T18:00:00Z,AC00304,15623103722,TX002130,event-001,5:52:00 PM,1154.79,customer,rshart@wisc.edu,Debit,108
